,src,tgt,distance
1875,1411,1409,27.892651361962706
1876,1411,1387,25.0
1877,1411,1436,19.924858845171276
1878,1411,1405,18.35755975068582
1879,1481,1456,30.675723300355934
1880,1481,1474,31.32091952673165
1881,430,482,62.80127387243033
1882,430,418,25.96150997149434
1883,430,427,30.01666203960727
1884,430,386,33.28663395418648
1885,427,482,43.829214001622255
1886,427,372,38.48376280978771
1887,427,404,32.69556544854363
1888,427,386,29.546573405388315
1889,404,372,26.076809620810597
1890,404,436,36.68787265568828
1891,368,440,60.166435825965294
1892,368,334,24.331050121192877
1893,368,436,43.41658669218482
1894,334,297,37.05401462729781
1895,436,440,30.870698080866262
1896,711,681,36.124783736376884
1897,623,640,31.622776601683793
1898,640,681,54.56189146281496
1899,1091,1047,34.713109915419565
1900,1091,1098,33.734255586866
1901,1091,1129,34.40930106817051
1902,1129,1098,24.698178070456937
1903,1129,1121,24.331050121192877
1904,1433,1458,28.284271247461902
1905,1433,1436,28.160255680657446
1906,1433,1450,24.698178070456937
1907,1433,1406,26.476404589747453
1908,1433,1405,30.805843601498726
1909,1458,1454,26.076809620810597
1910,1458,1436,18.788294228055936
1911,1458,1450,41.593268686170845
1912,1436,1430,22.561028345356956
1913,1436,1454,23.430749027719962
1914,1436,1405,29.732137494637012
1915,1450,1406,42.15447781671598
1916,1406,1405,23.021728866442675
1917,1405,1387,27.459060435491963
1918,924,978,42.2965719651132
1919,924,929,4105.0
1920,1087,1111,65.96969000988257
1921,1112,1053,37.21558813185679
1922,1112,1051,49.09175083453431
1923,1112,1082,37.73592452822641
1924,1053,1036,29.966648127543394
1925,1053,1051,23.345235059857504
1926,1053,982,44.91102314577124
1927,1053,1082,39.81205847478876
1928,1036,1033,26.019223662515376
1929,1036,1082,31.32091952673165
1930,1033,1054,18.867962264113206
1931,1033,1082,35.35533905932738
1932,1029,1060,20.248456731316587
1933,1029,1051,30.463092423455635
1934,1029,982,50.47771785649585
1935,1029,992,26.570660511172846
1936,1029,1111,57.697486947006624
1937,1060,1051,17.72004514666935
1938,1060,1111,50.20956084253277
1939,1051,982,42.37924020083418
1940,982,992,51.088159097779204
1941,992,929,54.037024344425184
1942,992,909,52.46903848937962
1943,741,774,33.301651610693426
1944,741,767,23.769728648009426
1945,741,722,40.162171256046406
1946,741,744,40.44749683231337
1947,774,767,28.071337695236398
1948,774,744,26.1725046566048
1949,1224,1270,48.60041152089147
1950,1224,1242,49.040799340956916
1951,1224,1228,19.6468827043885
1952,1270,1242,17.0
1953,261,251,28.0178514522438
1954,261,264,35.05709628591621
1955,261,239,29.274562336608895
1956,261,297,29.410882339705484
1957,264,219,37.48332962798263
1958,264,239,41.10960958218893
1959,267,257,20.0
1960,267,297,48.54894437575342
1961,267,251,32.449961479175904
1962,297,251,46.17358552246078
1963,186,210,29.0
1964,186,223,40.496913462633174
1965,186,201,55.78530272392541
1966,584,629,36.61966684720111
1967,584,590,16.492422502470642
1968,584,546,36.61966684720111
1969,584,555,28.178005607210743
1970,656,629,18.788294228055936
1971,656,688,38.58756276314948
1972,629,590,45.221676218380054
1973,629,688,51.419840528729765
1974,629,660,60.40695324215582
1975,590,660,50.15974481593781
1976,590,628,42.638011210655684
1977,590,587,18.027756377319946
1978,590,555,29.154759474226502
1979,598,659,42.20189569201838
1980,598,643,41.773197148410844
1981,598,612,32.89376840679705
1982,598,634,43.56604182158393
1983,598,581,19.4164878389476
1984,598,560,39.824615503479755
1985,659,643,39.293765408777
1986,659,634,32.449961479175904
1987,643,612,20.223748416156685
1988,643,627,41.773197148410844
1989,612,560,42.42640687119285
1990,634,581,39.96248240537617
1991,581,560,45.617978911828175
1992,560,529,31.906112267087632
1993,560,566,27.459060435491963
1994,560,497,52.3450093132096
1995,560,524,58.66856057549052
1996,873,828,36.0
1997,873,929,38.8329756778952
1998,873,874,22.090722034374522
1999,873,909,29.068883707497267
2000,828,874,40.496913462633174
2001,929,909,42.20189569201838
2002,874,909,24.186773244895647
2003,298,266,35.84689665786984
2004,275,266,23.706539182259394
2005,524,501,20.024984394500787
2006,524,497,50.53711507397311
2007,549,545,18.110770276274835
2008,549,563,18.384776310850235
2009,549,520,26.570660511172846
2010,549,591,32.7566787083184
2011,591,545,35.73513677041127
2012,591,563,34.655446902326915
2013,545,520,35.4682957019364
2014,559,563,20.0
2015,559,583,21.37755832643195
2016,559,486,59.033888572581766
2017,559,520,42.5205832509386
2018,563,583,31.89043743820395
2019,563,520,32.984845004941285
2020,486,520,46.87216658103186
2021,486,477,49.8196748283246
2022,486,448,35.0
2023,374,381,26.248809496813376
2024,374,348,27.730849247724095
2025,374,390,15.297058540778355
2026,374,356,25.0
2027,374,385,34.92849839314596
2028,381,348,35.4682957019364
2029,381,390,28.861739379323623
2030,348,356,33.52610922848042
2031,390,385,31.78049716414141
2032,356,385,26.92582403567252
2033,721,675,38.48376280978771
2034,721,722,24.020824298928627
2035,721,708,23.769728648009426
2036,721,750,25.942243542145693
2037,721,744,28.42534080710379
2038,675,722,34.92849839314596
2039,675,708,46.04345773288535
2040,722,744,19.1049731745428
2041,708,750,33.52610922848042
2042,750,744,34.36568055487916
2043,800,795,49.0
2044,800,824,36.24913792078372
2045,795,854,47.01063709417264
2046,854,891,76.55063683601855
2047,891,877,35.17101079013795
2048,877,824,39.319206502675
2049,1246,1230,21.400934559032695
2050,1246,1280,32.64965543462902
2051,1246,1211,24.331050121192877
2052,1246,1257,19.697715603592208
2053,1230,1280,38.2099463490856
2054,1230,1211,23.706539182259394
2055,1280,1366,108.30050784737807
2056,1280,1320,81.8413098624405
2057,1280,1290,61.29437168288782
2058,1280,1257,42.5440947723653
2059,1211,1257,34.92849839314596
2060,1211,1215,27.294688127912362
2061,1257,1290,31.827660925679098
2062,1257,1252,22.20360331117452
2063,1257,1215,30.870698080866262
2064,1215,1223,33.13608305156178
2065,1215,1252,26.570660511172846
2066,1366,1388,35.805027579936315
2067,1366,1339,23.259406699226016
2068,1366,1320,43.0
2069,1367,1388,29.732137494637012
2070,1367,1327,35.84689665786984
2071,1367,1339,46.52956049652737
2072,1388,1339,46.09772228646444
2073,1327,1339,29.154759474226502
2074,1327,1314,22.825424421026653
2075,1327,1300,36.22154055254967
2076,1339,1320,24.166091947189145
2077,1339,1314,34.88552708502482
2078,1269,1254,18.384776310850235
2079,1269,1291,30.0
2080,1269,1310,35.35533905932738
2081,1254,1259,30.01666203960727
2082,1254,1291,25.96150997149434
2083,1259,1278,18.439088914585774
2084,1259,1291,34.713109915419565
2085,1278,1346,66.18912297349165
2086,1278,1313,32.202484376209235
2087,1278,1291,37.0
2088,1346,1332,36.138621999185304
2089,1346,1313,41.593268686170845
2090,1346,1361,55.362442142665635
2091,1430,1454,20.396078054371138
2092,1430,1424,24.73863375370596
2093,1430,1409,23.706539182259394
2094,1456,1474,28.284271247461902
2095,1456,1427,26.076809620810597
2096,1456,1424,32.202484376209235
2097,1454,1474,33.60059523282288
2098,1454,1424,38.2099463490856
2099,1474,1424,46.010868281309364
2100,1382,1427,42.80186911806539
2101,1382,1424,34.36568055487916
2102,1382,1409,20.615528128088304
2103,1382,1369,28.42534080710379
2104,1382,1387,28.071337695236398
2105,1427,1424,21.0
2106,1424,1409,19.849433241279208
2107,1409,1387,26.248809496813376
2108,1369,1387,20.8806130178211
2109,365,372,25.495097567963924
2110,365,346,21.93171219946131
2111,365,386,19.6468827043885
2112,372,386,29.120439557122072
2113,372,346,34.0147027033899
2114,546,526,50.08991914547278
2115,546,555,34.36568055487916
2116,555,587,35.0
2117,555,561,28.071337695236398
2118,555,536,21.95449840010015
2119,535,529,34.92849839314596
2120,535,554,18.439088914585774
2121,535,566,33.94112549695428
2122,535,516,21.633307652783937
2123,529,566,33.52610922848042
2124,529,497,33.97057550292606
2125,529,484,35.510561809129406
2126,1541,1548,27.85677655436824
2127,1541,1528,26.40075756488817
2128,1548,1530,22.80350850198276
2129,1548,1528,21.095023109728988
2130,1528,1530,16.278820596099706
2131,1528,1493,45.27692569068709
2132,1078,1054,21.02379604162864
2133,1078,1047,28.284271247461902
2134,1078,1098,16.401219466856727
2135,1078,1082,42.04759208325728
2136,1078,1107,38.01315561749642
2137,1078,1121,27.073972741361768
2138,1054,1047,29.017236257093817
2139,1054,1082,39.11521443121589
2140,1047,1098,30.805843601498726
2141,1098,1121,20.248456731316587
2142,1082,1107,22.825424421026653
2143,1107,1121,33.37663853655727
2144,219,211,38.8329756778952
2145,219,188,40.0
2146,219,239,26.92582403567252
2147,239,211,22.20360331117452
2148,239,251,29.966648127543394
2149,251,211,34.0147027033899
2150,210,223,18.027756377319946
2151,210,201,34.713109915419565
2152,223,257,29.068883707497267
2153,679,688,60.8276253029822
2154,679,660,25.0
2155,679,716,35.608987629529715
2156,679,687,31.04834939252005
2157,679,628,39.05124837953327
2158,679,627,49.678969393496885
2159,688,660,54.08326913195984
2160,660,628,23.021728866442675
2161,716,687,21.540659228538015
2162,687,627,46.04345773288535
2163,597,628,34.713109915419565
2164,597,587,38.05259518088089
2165,597,561,41.773197148410844
2166,597,554,32.984845004941285
2167,597,627,29.154759474226502
2168,597,566,35.608987629529715
2169,628,587,31.76476034853718
2170,628,627,34.0147027033899
2171,587,561,26.92582403567252
2172,561,516,42.720018726587654
2173,561,554,23.345235059857504
2174,561,536,27.018512172212592
2175,554,566,37.36308338453881
2176,554,516,32.0
2177,266,214,47.853944456021594
2178,171,214,39.11521443121589
2179,448,477,55.47071299343465
2180,448,441,55.14526271584895
2181,322,344,33.28663395418648
2182,322,294,34.48187929913333
2183,322,283,36.05551275463989
2184,322,328,24.186773244895647
2185,322,364,36.87817782917155
2186,344,364,26.90724809414742
2187,294,283,19.924858845171276
2188,294,328,33.734255586866
2189,328,378,61.554853586049575
2190,328,408,67.7421582177598
2191,328,364,45.967379738244816
2192,1223,1240,43.01162633521314
2193,1223,1248,23.021728866442675
2194,1223,1252,32.55764119219941
2195,1240,1300,42.720018726587654
2196,1240,1248,28.635642126552707
2197,1296,1320,34.88552708502482
2198,1296,1290,28.0
2199,1296,1314,24.166091947189145
2200,1296,1300,25.709920264364882
2201,1296,1248,30.364452901377952
2202,1296,1252,38.2099463490856
2203,1320,1290,33.24154027718932
2204,1320,1314,27.51363298439521
2205,1290,1252,26.0
2206,1314,1300,21.93171219946131
2207,1300,1248,38.48376280978771
2208,1248,1252,37.12142238654117
2209,1322,1332,17.204650534085253
2210,1322,1313,29.5296461204668
2211,1322,1291,31.400636936215164
2212,1322,1310,19.79898987322333
2213,1322,1361,39.81205847478876
2214,1322,1326,47.265209192385896
2215,1332,1313,32.2490309931942
2216,1332,1361,30.805843601498726
2217,1313,1291,27.018512172212592
2218,1291,1310,25.495097567963924
2219,1310,1326,38.07886552931954
2220,1361,1326,51.73973328110612
2221,516,536,42.720018726587654
2222,516,474,31.144823004794873
2223,488,482,32.57299494980466
2224,488,526,37.48332962798263
2225,488,502,23.40939982143925
2226,482,526,37.33630940518894
2227,1501,1530,40.607881008493905
2228,1501,1493,20.248456731316587
2229,1530,1493,39.0
2230,190,211,24.186773244895647
2231,190,188,26.1725046566048
2232,190,201,19.697715603592208
2233,211,188,27.784887978899608
2234,211,201,32.69556544854363
2235,477,496,27.202941017470888
2236,477,441,30.59411708155671
2237,477,458,34.438350715445125
2238,496,458,32.28002478313795
2239,501,480,30.23243291566195
2240,501,465,29.154759474226502
2241,501,497,44.10215414239989
2242,497,480,23.600847442411894
2243,497,484,30.675723300355934
2244,426,480,61.84658438426491
2245,426,484,43.0
2246,426,411,20.0
2247,484,480,48.16637831516918
2248,411,480,60.207972893961475
2249,411,414,28.284271247461902
2250,411,378,54.62600113499065
2251,423,435,29.120439557122072
2252,423,408,20.248456731316587
2253,423,441,20.615528128088304
2254,423,364,47.01063709417264
2255,423,458,29.410882339705484
2256,441,458,29.154759474226502
2257,364,408,54.037024344425184
2258,458,465,32.2490309931942
2259,458,435,27.586228448267445
2260,481,416,59.682493245507096
2261,481,440,31.78049716414141
2262,481,502,30.886890422961002
2263,481,474,52.15361924162119
2264,474,416,51.478150704935004
2265,416,440,42.941821107167776
2266,420,480,47.16990566028302
2267,420,465,33.83784863137726
2268,420,414,21.213203435596427
2269,420,435,25.298221281347036
2270,420,378,29.017236257093817
2271,420,408,33.734255586866
2272,480,465,30.463092423455635
2273,480,414,47.16990566028302
2274,465,435,27.294688127912362
2275,414,378,34.058772731852805
2276,435,408,17.4928556845359
2277,378,408,38.8329756778952
